timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version
2026-06-20T22:58:04.115183,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,5,52.14560103416443,256,4.909330699482695,1.8146439495805056,0.0,2.246116195367283,0.026284916503857066,0.0,0.03253474416666602,0.058819660670523084,1.3972610392282758e-06,1.3972610392282758,26,52.14560103416443,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.0002297642994942308,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T22:59:00.417888,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,6,51.56768488883972,256,4.964349292620726,1.8268753574625198,0.0,2.233357120826064,0.026168814656892678,0.0,0.031991404514168,0.05816021917106068,1.3815960064085464e-06,1.3815960064085464,26,51.56768488883972,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.00022718835613695578,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:00:00.817584,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,7,53.68453311920166,256,4.768598796073631,1.7787165007943366,0.0,2.2729793324835534,0.02652487913793446,0.0,0.03389550951499284,0.06042038865292731,1.435286332450288e-06,1.435286332450288,26,53.68453311920166,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.0002360171431754973,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:00:57.657448,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,8,52.14076328277588,256,4.909786199554289,1.8066988128850294,0.0,2.23668080222636,0.02616740420164181,0.0,0.032395067846670525,0.05856247204831233,1.3911515235076594e-06,1.3911515235076595,26,52.14076328277588,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.00022875965643872004,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:01:58.931007,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,9,54.53106093406677,256,4.694572150531388,1.7302832943219026,0.0,2.275073125773349,0.026209495487740406,0.0,0.034461708680834514,0.06067120416857492,1.4412444550244971e-06,1.4412444550244972,26,54.53106093406677,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.00023699689128349577,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:02:57.017486,qwen2.5-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,10,53.340051889419556,256,4.7993954061147015,1.7681263455694702,0.0,2.262439639244594,0.02619776417214592,0.0,0.033521846598329526,0.05971961077047545,1.418639353852644e-06,1.418639353852644,26,53.340051889419556,PRY,10,Apple M4,1,Apple M4,16.0,13,256,269,0.00023327972957216971,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:03:28.468108,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,1,24.69798970222473,109,4.4133146589733,1.5768175246123994,0.0,2.4617419114280716,0.01081783971810126,0.0,0.016888910104995984,0.027706749823097242,6.58173842047675e-07,0.658173842047675,26,24.69798970222473,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.000254190365349516,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:03:56.274918,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,2,23.053103923797607,109,4.728213621918385,1.6915943701071008,0.00067171700942255,2.42493531733411,0.010832361336386096,4.301433896000162e-06,0.015528412744163993,0.02636507551444609,6.263023688456668e-07,0.6263023688456668,26,23.053103923797607,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00024188142673803754,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:04:25.792337,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,3,22.771432876586914,109,4.7866992204988295,1.6936995021260564,0.0,2.4134534505960343,0.010713323479381157,0.0,0.015266053680837407,0.025979377160218562,6.171401044409919e-07,0.6171401044409919,26,22.771432876586914,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.0002383429097267758,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:04:53.654111,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,4,23.13761591911316,109,4.710943442965487,1.6789938241048787,0.0,2.4364159620891264,0.01079108728686159,0.0,0.015659126875004103,0.02645021416186569,6.283248374151194e-07,0.6283248374151194,26,23.13761591911316,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00024266251524647422,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:05:24.512302,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,5,24.11847496032715,109,4.519357056335269,1.610220745501488,0.0,2.4586399160624337,0.01078779686971582,0.0,0.01647184590333685,0.027259642773052668,6.47552814073866e-07,0.647552814073866,26,24.11847496032715,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00025008846580782263,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:05:52.306775,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,6,23.045114994049072,109,4.729852727059379,1.6851622579098808,0.0,2.4306095245555146,0.010787432782545719,0.0,0.015559354444170217,0.026346787226715938,6.25867930570637e-07,0.625867930570637,26,23.045114994049072,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.0002417136442817976,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:06:21.813845,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,7,22.73633885383606,109,4.794087592585717,1.6961852777357334,0.0,2.415735905376205,0.010712512009302129,0.0,0.015256941701669954,0.02596945371097208,6.169043729041418e-07,0.6169043729041418,26,22.73633885383606,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00023825186890800073,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:06:49.422322,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,8,22.89180898666382,109,4.7615284603982415,1.6967318975615173,0.0,2.426420626361786,0.010789239583488304,0.0,0.015429210416659771,0.02621845000014807,6.228192797535174e-07,0.6228192797535174,26,22.89180898666382,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00024053623853346852,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:07:19.218574,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,9,23.070335865020752,109,4.724681974191188,1.6858357772353723,0.0,2.4321585012580154,0.010803554887246762,0.0,0.015586309305829976,0.02638986419307674,6.268912239065379e-07,0.6268912239065378,26,23.070335865020752,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.0002421088458080435,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:07:47.061255,qwen2.5-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,10,23.095854997634888,109,4.7194615662058,1.66246777923992,0.0,2.428294736468406,0.0106655874354348,0.0,0.015578761979165091,0.02624434941459989,6.234345203438203e-07,0.6234345203438203,26,23.095854997634888,PRY,10,Apple M4,1,Apple M4,16.0,15,109,124,0.00024077384784036595,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:08:49.556686,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,1,55.763765811920166,253,4.53699631501426,1.6787429194655634,0.0,2.289810711092395,0.026003618616526898,0.0,0.03546901895749519,0.06147263757402207,1.4602825055708943e-06,1.4602825055708943,26,55.763765811920166,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00024297485207123347,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:09:48.925859,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,2,54.63530993461609,253,4.630704947089595,1.7084576645040501,0.0,2.2696949902435293,0.025928365002874758,0.0,0.03444596923583352,0.06037433423870826,1.4341923098405147e-06,1.4341923098405147,26,54.63530993461609,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00023863373216880736,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:10:50.901510,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,3,55.26356792449951,253,4.578061270775095,1.6945387320973342,0.0,2.280188001454702,0.026012848978321196,0.0,0.03500314569417242,0.06101599467249362,1.4494349534450858e-06,1.4494349534450859,26,55.26356792449951,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00024116993941697084,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:11:52.722226,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,4,57.0985050201416,253,4.430939127228529,1.682594508049256,0.0,2.3076790246699947,0.026687119712420312,0.0,0.036601395104165324,0.06328851481658562,1.5034186694679914e-06,1.5034186694679914,26,57.0985050201416,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00025015223247662303,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:12:55.213821,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,5,55.760929107666016,253,4.537227123879067,1.6679755737934612,0.0,2.287184755417994,0.02583551881211548,0.0,0.03542654083416589,0.06126205964628136,1.4552802268974135e-06,1.4552802268974134,26,55.760929107666016,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.0002421425282461714,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:13:57.389840,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,6,57.447919845581055,253,4.403988876882911,1.6788059607945451,0.0,2.3085174490305067,0.026789975075557977,0.0,0.03683875704834161,0.06362873212389958,1.5115005316032342e-06,1.5115005316032342,26,57.447919845581055,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00025149696491659913,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:15:02.272796,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,7,58.148921966552734,253,4.3508975135519385,1.5930946523253697,0.0,2.3191442367337496,0.025732426839833438,0.0,0.03745992701416981,0.06319235385400324,1.5011343658018469e-06,1.5011343658018468,26,58.148921966552734,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00024977214962056615,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:16:05.733309,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,8,58.72528004646301,253,4.308195717412131,1.5828480730129433,0.0,2.325288438675348,0.025820332321858173,0.0,0.03793144854167015,0.06375178086352833,1.5144235544131155e-06,1.5144235544131155,26,58.72528004646301,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.0002519833235712582,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:17:10.306673,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,9,57.823883056640625,253,4.375354725869537,1.6011358068793502,0.0,2.3050034704592974,0.025717747126330966,0.0,0.037023403089163666,0.06274115021549465,1.490416023369075e-06,1.490416023369075,26,57.823883056640625,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.0002479887360296231,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:18:13.401210,qwen2.5-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,10,58.35416793823242,253,4.335594336085799,1.5863805482108881,0.0,2.3192469797744364,0.025714421367845387,0.0,0.03759381326333217,0.06330823463117756,1.5038871136636229e-06,1.503887113663623,26,58.35416793823242,PRY,10,Apple M4,1,Apple M4,16.0,18,253,271,0.00025023017640781646,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:18:57.300865,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,1,29.368828058242798,256,8.716725076408004,0.06613231212957,0.9195001040554026,2.6855322025302297,0.0005395079177853851,0.0075012890154276335,0.021908592639162332,0.029949389572375345,7.114477492917763e-07,0.7114477492917763,26,29.368828058242798,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00011698980301709119,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:19:37.678270,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,2,35.73219609260559,256,7.1644071172266,0.08778549512251606,1.0251469867890182,2.496803349108233,0.0008713245905011709,0.010175209209913598,0.024782296354169377,0.03582883015458414,8.511138603221463e-07,0.8511138603221463,26,35.73219609260559,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.0001399563677913443,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:20:22.299131,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,3,38.071160078048706,256,6.724250048466634,0.06179027078970085,0.8543318649931106,2.5275971871291865,0.0006534520251390772,0.009034834775536281,0.02673015475667247,0.03641844155734783,8.651200791947976e-07,0.8651200791947976,26,38.071160078048706,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014225953733338996,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:21:06.312856,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,4,39.38390302658081,256,6.500117569028687,0.08312953901135084,0.8275476617295371,2.5350930919825614,0.0009094349175187245,0.009053349127619386,0.027733850138332253,0.03769663418347036,8.954835450283383e-07,0.8954835450283383,26,39.38390302658081,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014725247727918108,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:21:52.688569,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,5,39.783730268478394,256,6.434791264479162,0.07601230659525664,0.7809483910616543,2.5504576291680543,0.0008400147507418254,0.00863028892877751,0.028185199550001323,0.037655503229520645,8.945064792172629e-07,0.8945064792172629,26,39.783730268478394,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014709180949031502,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:22:37.164761,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,6,39.89233899116516,256,6.417272250110368,0.07839776636924335,0.7424250127895379,2.556107255219521,0.000868741742264451,0.00822696396825566,0.028324749200831625,0.037420454911351736,8.889229064191604e-07,0.8889229064191605,26,39.89233899116516,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014617365199746772,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:23:23.717895,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,7,39.991349935531616,256,6.40138430967414,0.10647476311005936,0.7005834567318199,2.5560648719237378,0.0011827970863436713,0.007782577271446273,0.028394579097506114,0.03735995345529605,8.874856943305576e-07,0.8874856943305577,26,39.991349935531616,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.0001459373181847502,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:24:07.742609,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,8,39.43179798126221,256,6.492222346078409,0.07487728601286725,0.8147389040092591,2.5475988991354694,0.0008201516709568256,0.008924061075102246,0.02790455697999884,0.03764876972605792,8.943465248425058e-07,0.8943465248425059,26,39.43179798126221,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014706550674241375,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:24:53.622262,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,9,39.27334499359131,256,6.518415990330707,0.06313679613073826,0.8389810351413934,2.5265291227975664,0.0006887758822868124,0.009152664343385639,0.027562569409995682,0.03740400963566813,8.885322488952963e-07,0.8885322488952963,26,39.27334499359131,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014610941263932864,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:25:38.394427,qwen2.5-7b,q8,gpu,1,"If all roses are flowers and some flowers fade quickly, can we conclude that some roses fade quickly",Zheng et al. 2023,10,40.22820496559143,256,6.363694333837804,0.13080725002062618,0.6947407477392149,2.5631217658909247,0.0014617057957819761,0.007763381443889275,0.028641607708341326,0.03786669494801258,8.995233384900386e-07,0.8995233384900386,26,40.22820496559143,PRY,10,Apple M4,1,Apple M4,16.0,24,256,280,0.00014791677714067413,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:26:12.261943,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,1,27.303529977798462,178,6.5193035532306105,0.0651387241831855,0.5973610994824932,2.6661313550363785,0.0004940325301253197,0.004530574079803028,0.020220777049162277,0.025245383659090622,5.997040888216976e-07,0.5997040888216976,26,27.303529977798462,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00014182799808477877,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:26:44.341606,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,2,27.50652813911438,178,6.4711910968830475,0.08981049788334465,0.645086315533498,2.6707867948452395,0.0006862152742266922,0.004928912469549939,0.02040668670166269,0.02602181444543932,6.181482021514111e-07,0.6181482021514111,26,27.50652813911438,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00014618996879460294,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:27:17.871859,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,3,27.008145332336426,178,6.590604345826124,0.06519705202314235,0.6727561557383462,2.659574162392824,0.0004891254045224798,0.005047193340945892,0.019952823750008977,0.02548914249547735,6.054945799800643e-07,0.6054945799800643,26,27.008145332336426,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00014319742974987275,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:27:50.419577,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,4,28.070167064666748,178,6.341251891730172,0.07225416558058939,0.5459547907675867,2.689572538812421,0.0005633851386014551,0.004256956162944816,0.020971319582501265,0.025791660884047534,6.126809043005492e-07,0.6126809043005491,26,28.070167064666748,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.000144896971258694,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:28:24.907130,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,5,27.61861777305603,178,6.444927891129003,0.05849450360396239,0.5424239258932346,2.68261319624336,0.00044876037135069047,0.004161388633390477,0.020580574583333754,0.02519072358807492,5.984056388347197e-07,0.5984056388347198,26,27.61861777305603,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00014152091903412876,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:28:58.346248,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,6,28.887331008911133,178,6.161870750367722,0.07152717120712886,0.505393517697693,2.6978396203495625,0.0005739525196642747,0.004055408287636457,0.02164816281166471,0.026277523618965442,6.242225735685241e-07,0.6242225735685241,26,28.887331008911133,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00014762653718519911,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:29:34.860995,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,7,29.654595136642456,178,6.002442426875549,0.059874296128768906,0.5628504319759841,2.6818560541644216,0.0004932077807750224,0.004636417134092256,0.022091487639166494,0.027221112554033765,6.466375287210721e-07,0.6466375287210722,26,29.654595136642456,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.0001529275986181672,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:30:11.325624,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,8,31.802904844284058,178,5.59697300833172,0.1099685229031224,0.47991606698746025,3.83189747432486,0.000971477352709576,0.004239645836568126,0.033851519652501647,0.03906264284177935,9.279330807064683e-07,0.9279330807064683,26,31.802904844284058,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.0002194530496729177,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:30:48.345426,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,9,30.37989592552185,178,5.859137912663616,1.3206943605557968,0.4953404906657416,3.8695707118682114,0.011145154784196872,0.00418010904281171,0.03265476541750104,0.04798002924450962,1.139765594703326e-06,1.139765594703326,26,30.37989592552185,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00026955072609275067,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:31:25.257041,qwen2.5-7b,q8,gpu,2,A farmer has 17 sheep. All but 9 die. How many sheep does the farmer have left? Explain.,Zheng et al. 2023,10,32.167547941207886,178,5.533527153680715,0.11163382201078006,0.45964314340317924,3.8348174913574793,0.0009974962003866765,0.0041071091253525715,0.03426574319417341,0.03937034851991266,9.352426290905252e-07,0.9352426290905251,26,32.167547941207886,PRY,10,Apple M4,1,Apple M4,16.0,25,178,203,0.00022118173325793628,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:31:54.608674,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,1,22.684782028198242,132,5.8188789222624155,0.0629835990552321,0.7211474166225114,2.5827962245424683,0.0003968803377553814,0.004544186654522205,0.01627504704916646,0.021216114041444047,5.039887890545033e-07,0.5039887890545034,26,22.684782028198242,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00016072813667760642,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:32:22.172036,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,2,22.896655082702637,132,5.76503421671054,0.0635578148840011,0.6389773356681886,2.5959545196587364,0.00040423926811367696,0.004064012127905228,0.01651074312416919,0.020978994520188095,4.983560148270681e-07,0.49835601482706815,26,22.896655082702637,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00015893177666809162,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:32:51.105626,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,3,22.27525305747986,132,5.925858604586106,0.05970383385831573,0.6887350574875988,2.579867554308588,0.0003694216688043658,0.004261596581970612,0.01596311184083485,0.02059413009160983,4.892135603261915e-07,0.4892135603261915,26,22.27525305747986,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00015601613705765023,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:33:19.001546,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,4,23.26361870765686,132,5.674095748334898,0.0910867065327455,0.5942034354867205,2.604739991679119,0.0005886128916983413,0.00383981171053968,0.016832132777502316,0.021260557379740336,5.050445405557317e-07,0.5050445405557317,26,23.26361870765686,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.0001610648286343965,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:33:47.962418,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,5,22.427727222442627,132,5.885571850005038,0.0643490818657434,0.598660759267927,2.6060185978411567,0.0004008899041943118,0.003729611168789294,0.0162352984024983,0.020365799475481904,4.837895665400726e-07,0.48378956654007266,26,22.427727222442627,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.0001542863596627417,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:34:15.408078,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,6,22.868114948272705,132,5.772229162682705,0.06940774611557134,0.6483262790483423,2.5979452452645875,0.00044089564346428155,0.004118333298128727,0.016502808471674752,0.02106203741326776,5.003286987521755e-07,0.5003286987521756,26,22.868114948272705,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00015956088949445273,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:34:44.205727,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,7,22.215227127075195,132,5.941870377688946,0.06373567158281974,0.7114891791075706,2.5787663532909626,0.0003933062278636147,0.004390526031203046,0.015913300068338382,0.02069713232740504,4.916603784375067e-07,0.49166037843750676,26,22.215227127075195,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00015679645702579577,-1,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T23:35:11.595787,qwen2.5-7b,q8,gpu,3,"If it takes 5 machines 5 minutes to make 5 widgets, how long does it take 100 machines to make 100 w",Zheng et al. 2023,8,22.725816011428833,132,5.808372290509484,0.06165808388277709,0.6719906549857918,2.5906583934053735,0.00038923063053812156,0.00424209332961296,0.016354118332498425,0.020985442292649505,4.985091816618889e-07,0.49850918166188896,26,22.725816011428833,PRY,10,Apple M4,1,Apple M4,16.0,33,132,165,0.00015898062342916292,-1,8,512,42,15.6.1,0.3.21,3.13.5
