timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,energy_per_1k_tokens,tokens_per_joule,latency_per_token_ms,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version,cpu_freq_mhz,cpu_percent,ram_used_gb,ram_percent,llama_cpp_build_info,metal_backend,prompt_template,warmup_done
2026-06-22T08:23:00.413758,qwen2.5-7b,q8,cpu,11,Explain how quantization reduces the memory footprint of a neural network model. What are the trade-,Dettmers et al. 2022,8,60.067758083343506,256,4.26185374930761,1.5385463613785226,0.0,2.858256319318243,0.025671397398692633,0.0,0.04769140253583223,0.07336279993452487,1.742733312444638e-06,1.742733312444638,26,60.067758083343506,PRY,10,Apple M4,1,Apple M4,16.0,35,256,291,0.00028657343724423776,0.2865734372442378,969.3074851910866,234.63968001306057,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.0,7.871429443359375,56.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:24:08.581849,qwen2.5-7b,q8,cpu,11,Explain how quantization reduces the memory footprint of a neural network model. What are the trade-,Dettmers et al. 2022,9,63.5561957359314,256,4.027931455552347,1.8243824222579055,0.0,2.8640661034891535,0.0322085573128378,0.0,0.0505636516316675,0.08277220894450531,1.9662538234767233e-06,1.9662538234767233,26,63.5561957359314,PRY,10,Apple M4,1,Apple M4,16.0,35,256,291,0.00032332894118947386,0.32332894118947386,859.1181994283565,248.26638959348202,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.5,8.074325561523438,58.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:25:15.212613,qwen2.5-7b,q8,cpu,11,Explain how quantization reduces the memory footprint of a neural network model. What are the trade-,Dettmers et al. 2022,10,59.96780586242676,256,4.268957256620232,1.5020470019549386,0.0,2.332437603217925,0.025020684169298306,0.0,0.03885310149333236,0.06387378566263067,1.5173217784157916e-06,1.5173217784157915,26,59.96780586242676,PRY,10,Apple M4,1,Apple M4,16.0,35,256,291,0.0002495069752446511,0.24950697524465107,1113.306662089932,234.24924165010452,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,67.8,7.8589324951171875,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:26:25.507796,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,1,65.63182091712952,256,3.9005469667410297,1.7630315970649,0.0,2.1899427821982904,0.03214193723605677,0.0,0.0399249812499996,0.07206691848605636,1.7119496486362687e-06,1.7119496486362686,26,65.63182091712952,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00028151140033615764,0.2815114003361576,986.7372243045166,256.3743004575372,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.7,7.8607177734375,56.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:27:33.811996,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,2,61.68749117851257,256,4.1499499348933115,1.6477556755433618,0.0,2.8694648480315625,0.028234976027618097,0.0,0.0491694687499997,0.0774044447776178,1.8387425856923108e-06,1.8387425856923107,26,61.68749117851257,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00030236111241256956,0.3023611124125696,918.6954485031529,240.96676241606474,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.0,7.8687591552734375,57.0,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:28:42.732969,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,3,64.2819299697876,256,3.9824566580424636,1.8288587326439463,0.0,2.8737634486053922,0.032656269160125734,0.0,0.05131418354249642,0.08397045270262217,1.9947181039507897e-06,1.9947181039507897,26,64.2819299697876,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00032800958086961785,0.32800958086961784,846.8587321179288,251.1012889444828,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.6,7.852569580078125,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:29:53.378828,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,4,64.00550293922424,256,3.99965609586854,1.8250179918723697,0.0,2.867819920942057,0.032447554011923355,0.0,0.05098784899417296,0.08343540300609632,1.982007998409818e-06,1.982007998409818,26,64.00550293922424,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00032591954299256376,0.32591954299256376,852.2894185087747,250.0214958563447,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.7,8.052993774414062,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:31:01.447581,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,5,63.44040083885193,256,4.035283456834993,1.8273703910888708,0.0,2.870292571424723,0.032202530581035435,0.0,0.05058125312665652,0.08278378370769195,1.9665287819762222e-06,1.9665287819762223,26,63.44040083885193,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00032337415510817167,0.3233741551081717,858.9980782009575,247.81406577676535,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.2,7.8479461669921875,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:32:09.179840,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,6,61.1609251499176,256,4.1856789996634785,1.8500750082726984,0.0,2.8702748744020226,0.03143119419519436,0.0,0.04876351854249757,0.08019471273769194,1.905025401083872e-06,1.905025401083872,26,61.1609251499176,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00031326059663160913,0.3132605966316091,886.730666941943,238.90986386686563,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.5,8.05657958984375,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:33:15.030870,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,7,61.25412583351135,256,4.1793103161052,1.8212973883649097,0.0,2.870867841212482,0.030989438724208274,0.0,0.04884791666583624,0.07983735539004451,1.8965363772905074e-06,1.8965363772905075,26,61.25412583351135,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00031186466949236136,0.31186466949236136,890.6997327716902,239.27392903715372,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.2,7.85308837890625,56.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:34:23.031451,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,8,61.42671823501587,256,4.167567588757639,1.7324629818885227,0.0005452142542738145,2.861334744460224,0.029560976511406024,9.30297843749775e-06,0.04882288975667203,0.07839316924651556,1.862229735450977e-06,1.862229735450977,26,61.42671823501587,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.0003062233173692014,0.3062233173692014,907.1085120630185,239.94811810553074,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.4,7.86077880859375,57.0,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:35:28.762586,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,9,61.17748308181763,256,4.184546128804128,1.824769428155749,0.0,2.860932677941691,0.031009666894226767,0.0,0.048617961250832495,0.07962762814505926,1.8915543065858826e-06,1.8915543065858826,26,61.17748308181763,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00031104542244163774,0.31104542244163774,893.0457024484839,238.9745432883501,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.3,7.8840179443359375,57.0,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:36:37.259763,qwen2.5-7b,q8,cpu,12,What is the difference between CPU and GPU architectures in the context of deep learning inference? ,Zheng et al. 2023,10,61.8803448677063,256,4.137016374865092,1.6476412345771583,0.0,2.871012677867062,0.028321279948302205,0.0,0.049349792951658554,0.07767107289996077,1.8450763367385677e-06,1.8450763367385676,26,61.8803448677063,PRY,10,Apple M4,1,Apple M4,16.0,31,256,287,0.00030340262851547174,0.30340262851547173,915.541764212543,241.72009713947773,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.5,7.850189208984375,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:37:45.395926,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,1,63.528656005859375,256,4.02967756749629,1.839884606597158,0.0,2.8707714314966655,0.03246816562860743,0.0,0.050660069650833375,0.0831282352794408,1.974711229063116e-06,1.9747112290631161,26,63.528656005859375,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0003247196690603156,0.32471966906031563,855.4387191315519,248.15881252288818,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.5,7.894683837890625,57.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:38:53.147155,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,2,61.189302921295166,256,4.183737806741815,1.8355894825339307,0.0,2.86504017252023,0.03119956691275337,0.0,0.048697169721672255,0.07989673663442563,1.8979469787507806e-06,1.8979469787507806,26,61.189302921295166,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00031209662747822513,0.31209662747822514,890.0377425486863,239.02071453630924,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.1,7.8919830322265625,57.0,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:40:04.525676,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,3,66.72837781906128,256,3.836448724921234,1.7468244967450202,0.0,2.1961331151850403,0.032378545833998136,0.0,0.04070677784750539,0.07308532368150353,1.7361418640541161e-06,1.7361418640541162,26,66.72837781906128,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00028548954563087316,0.28548954563087314,972.987564794872,260.6577258557081,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,71.2,8.089752197265625,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:41:13.239057,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,4,62.02890110015869,256,4.1271084197773265,1.5861234933519661,0.0,2.8575345360193523,0.027329304806046475,0.0,0.049236035312508954,0.07656534011855541,1.8188096545162837e-06,1.8188096545162837,26,62.02890110015869,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002990833598381071,0.2990833598381071,928.7637330546843,242.3003949224949,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.0,7.87750244140625,56.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:42:22.073791,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,5,64.2096540927887,256,3.9869394036924275,1.8703299063590706,0.0,2.874722792575868,0.03335923231297606,0.0,0.05127359892332001,0.08463283123629604,2.0104529060182126e-06,2.010452906018213,26,64.2096540927887,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0003305969970167814,0.3305969970167814,840.2307954529831,250.81896129995584,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.4,8.0648193359375,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:43:29.241577,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,6,60.53228712081909,256,4.229147983274417,2.0839002143000025,0.0,2.860707778617013,0.03503979058420672,0.0,0.0481014401733349,0.08314123075754161,1.9750199366454006e-06,1.9750199366454007,26,60.53228712081909,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0003247704326466469,0.3247704326466469,855.305008876847,236.45424656569958,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.0,7.864776611328125,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:44:39.070410,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,7,65.1861047744751,256,3.9272173246995705,1.7444896536355803,0.0,2.1839054042959534,0.0315879125944102,0.0,0.03954452402832734,0.07113243662273754,1.6897510319731301e-06,1.6897510319731301,26,65.1861047744751,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0002778610805575685,0.2778610805575685,999.7001998998077,254.63322177529335,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.5,7.8737335205078125,56.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:45:47.482471,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,8,61.81610918045044,256,4.141315320456321,1.6738918901017577,0.10987403102702888,2.8688174021486708,0.028742634398555775,0.0018866625272397266,0.04926086937499956,0.07989016630079505,1.8977909004753865e-06,1.8977909004753866,26,61.81610918045044,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.0003120709621124807,0.3120709621124807,890.1109411059447,241.46917648613453,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.7,8.17724609375,58.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:46:58.677188,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,9,66.52917194366455,256,3.8479360635478104,1.7443647976735595,0.0,2.2039194719743516,0.032236429321361074,0.0,0.04072914930582556,0.07296557862718663,1.7332973202888181e-06,1.7332973202888182,26,66.52917194366455,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00028502179151244775,0.2850217915124478,974.5843512658097,259.87957790493965,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,71.1,7.9462127685546875,57.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:48:17.517963,qwen2.5-7b,q8,cpu,13,Explain the ethical implications of deploying large language models in low-resource countries where ,Bender et al. 2021,10,72.17971014976501,256,3.546703075820448,1.6275325524240238,0.0,2.2617683856067,0.032631896637020354,0.0,0.04534827402749821,0.07798017066451857,1.8524189541356383e-06,1.8524189541356384,26,72.17971014976501,PRY,10,Apple M4,1,Apple M4,16.0,32,256,288,0.00030461004165827565,0.30461004165827565,911.9127401893093,281.9519927725196,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,71.0,7.95379638671875,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:49:50.565371,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,1,88.37662172317505,256,2.896693661836012,1.7175386380375928,0.0,2.2539947752242435,0.042163961807996,0.0,0.05533345656000165,0.09749741836799763,2.3160511733317836e-06,2.3160511733317835,26,88.37662172317505,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.00038084929049999076,0.3808492904999908,729.3640416478195,345.22117860615253,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.1,8.06292724609375,58.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:51:16.131074,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,2,78.92362904548645,256,3.243642025792532,1.9690892942092202,0.0,2.740439030918533,0.043168798059335343,0.0,0.06007927597166297,0.10324807403099831,2.4526579986063648e-06,2.4526579986063646,26,78.92362904548645,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.00040331278918358715,0.40331278918358715,688.7403157734576,308.29542595893145,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,75.2,7.8911590576171875,57.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:52:34.988071,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,3,73.99906992912292,256,3.459502940309918,1.7091183707251747,0.0,2.2951274747326273,0.0351314360645669,0.0,0.047177027360830834,0.08230846342539773,1.955237548670323e-06,1.955237548670323,26,73.99906992912292,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0003215174352554599,0.3215174352554599,863.9586763220819,289.0588669106364,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.0,7.85870361328125,57.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:53:30.382627,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,4,49.12065291404724,256,5.211657109850643,4.249344698395988,0.07314278578035914,2.2789824465261415,0.05798071834501558,0.0009980059426343143,0.031095862709171338,0.09007458699682123,2.139721814109488e-06,2.139721814109488,26,49.12065291404724,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.00035185385545633295,0.35185385545633296,789.4691886138834,191.87755044549704,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.7,8.24041748046875,59.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:53:55.627734,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,5,20.98822808265686,256,12.197313607981025,9.658488689001873,0.0,2.5350389948821554,0.05630960098292576,0.0,0.014779437950837745,0.0710890389337635,1.6887201198715519e-06,1.6887201198715518,26,20.98822808265686,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0002776915583350137,0.2776915583350137,1000.3104863658118,81.98526594787836,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.2,7.93017578125,60.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:54:20.038884,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,6,18.136073112487793,256,14.115514335003887,12.286999811206105,0.0,5.482299655514521,0.06189942414143268,0.0,0.027618718715827224,0.08951814285725991,2.126503483574209e-06,2.126503483574209,26,18.136073112487793,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0003496802455361715,0.34968024553617155,794.3765234774863,70.84403559565544,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,61.4,7.928802490234375,60.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:54:42.316266,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,7,18.0537269115448,256,14.179897660703837,11.493283182698917,0.0,5.493519716728987,0.0576379433048602,0.0,0.027549584652503355,0.08518752795736355,2.0236297266271708e-06,2.0236297266271706,26,18.0537269115448,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.00033276378108345136,0.33276378108345134,834.7596510454242,70.52237074822187,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,66.8,7.880889892578125,57.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:55:06.581645,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,8,17.995344877243042,256,14.22590129538102,11.977619498092468,0.0,5.501566532752354,0.05987260935460129,0.0,0.027500718644993562,0.08737332799959485,2.0755534066303757e-06,2.075553406630376,26,17.995344877243042,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0003413020624984174,0.3413020624984174,813.8766456445479,70.29431592673063,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,61.3,7.89959716796875,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:55:28.847930,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,9,17.99758267402649,256,14.224132464714312,12.036393412540363,0.0,5.501276312451046,0.06017388487202862,0.0,0.02750268756833369,0.08767657244036231,2.0827569783208067e-06,2.082756978320807,26,17.99758267402649,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0003424866110951653,0.34248661109516526,811.0617138857812,70.30305732041597,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,66.5,7.913970947265625,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:55:53.340115,qwen2.5-7b,q8,cpu,14,"Translate the following paragraph to Spanish, then explain any cultural or linguistic nuances you co",Papineni et al. 2002,10,18.254154920578003,256,14.024204413396857,11.439212290967829,0.0,2.4927315972711033,0.05800365370241855,0.0,0.012639641320001827,0.07064329502242038,1.6781314732575959e-06,1.6781314732575958,26,18.254154920578003,PRY,10,Apple M4,1,Apple M4,16.0,71,256,327,0.0002759503711813296,0.2759503711813296,1006.6222291661547,71.30529265850782,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,62.6,8.123977661132812,59.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:56:18.425960,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,1,20.846858024597168,256,12.280027987812172,10.050674408995619,0.0,2.5295644941682562,0.05820138401549547,0.0,0.014648186631663217,0.07284957064715869,1.7305415507232545e-06,1.7305415507232544,26,20.846858024597168,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00028456863534046363,0.2845686353404636,976.1363104737067,81.43303915858269,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,70.5,8.111892700195312,59.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:56:42.860294,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,2,18.18451189994812,256,14.077914293686947,11.506740672720227,,5.4755503295256975,0.05812346185908278,,0.027658391701673585,,0.0,0.0,26,18.18451189994812,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,,,0.0,71.03324960917234,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,61.3,7.9092559814453125,57.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:57:05.265189,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,3,18.157065868377686,256,14.099194322241743,11.556761335029059,0.0,2.4829961694709515,0.058288021329234184,0.0,0.012523312500003764,0.07081133382923795,1.6821232351135472e-06,1.682123235113547,26,18.157065868377686,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00027660677277046073,0.27660677277046075,1004.2334646964295,70.92603854835033,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,66.7,7.8962249755859375,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:57:30.443569,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,4,18.115766048431396,256,14.131337273599119,11.961609273437924,0.0,5.484952684769431,0.060192698655652466,0.0,0.027601144339999637,0.08779384299565211,2.085542740361716e-06,2.0855427403617157,26,18.115766048431396,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00034294469920176607,0.34294469920176607,809.9783388526779,70.76471112668514,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,59.3,7.899078369140625,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:57:53.031597,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,5,18.354072093963623,256,13.947858474643049,11.41906729278065,0.0,2.470632021976151,0.058218440093755014,0.0,0.012596155069168164,0.07081459516292318,1.68220070809524e-06,1.68220070809524,26,18.354072093963623,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.0002766195123551687,0.2766195123551687,1004.1872151850299,71.6955941170454,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,68.2,8.1197509765625,59.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:58:17.548002,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,6,18.163099765777588,256,14.094510480108035,12.588064122359931,0.0,5.478502693989427,0.06351062903123025,0.0,0.027640719721669788,0.09115134875290005,2.1653002896251403e-06,2.16530028962514,26,18.163099765777588,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00035605995606601584,0.3560599560660158,780.1432681362124,70.9496084600687,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,61.2,8.097793579101562,59.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:58:40.003918,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,7,18.20683717727661,256,14.060651913749505,12.456224272085796,0.0,5.47253557302886,0.0629967908793075,0.0,0.027677101145830725,0.09067389202513823,2.1539583050571585e-06,2.1539583050571585,26,18.20683717727661,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.0003541948907231962,0.3541948907231962,784.251227369797,71.12045772373676,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,66.7,7.8914794921875,57.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:59:05.666949,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,8,19.376694917678833,256,13.211747467130307,11.14574762234474,0.0007671204635283823,2.5158230328799815,0.05999104202989396,4.128960885249399e-06,0.013541204270829135,0.07353637526160833,1.7468565943395059e-06,1.7468565943395058,26,19.376694917678833,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00028725146586565755,0.28725146586565753,967.0195309209998,75.69021452218294,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,74.1,8.078887939453125,58.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-22T08:59:30.369481,qwen2.5-7b,q8,cpu,15,The following is a summary of key findings from a research experiment on energy consumption in large,Villamayor 2026,9,19.404635190963745,256,13.192724185776644,11.154555241316155,0.0016571198380464214,2.492703561546787,0.060125020881997934,8.932168312499926e-06,0.013436112014175402,0.07357006506448582,1.7476568956068606e-06,1.7476568956068605,26,19.404635190963745,PRY,10,Apple M4,1,Apple M4,16.0,250,256,506,0.00028738306665814775,0.2873830666581477,966.5767054681902,75.79935621470213,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.3,8.070297241210938,58.6,Version: 0.3.21,no,plain_text_no_template,yes
